t [s],D [m]
0.014609375,0.00345739518904157
0.0146875,0.00342025704975378
0.014765625,0.00343879461805901
0.01484375,0.00342021916679024
0.014921875,0.00342021916679024
0.015,0.00342032018709394
0.015078125,0.00342025704975378
0.01515625,0.00340166924674795
0.015234375,0.0033830431475231
0.0153125,0.0033830431475231
0.015390625,0.00338314527789838
0.01546875,0.0033830431475231
0.015546875,0.00338308144677514
0.015625,0.00338314527789838
0.015703125,0.00336449364988561
0.01578125,0.00336445513903953
0.015859375,0.00336445513903953
0.0159375,0.00336449364988561
0.016015625,0.00336445513903953
0.01609375,0.00334586713133964
0.016171875,0.00336449364988561
0.01625,0.00334586713133964
0.016328125,0.00336449364988561
0.01640625,0.00334586713133964
0.016484375,0.00336449364988561
0.0165625,0.00334585422297634
0.016640625,0.00334586713133964
